site_id,chloride_cl,calcium_total,magnesium_total,sodium_na,potassium_k,salinity_ec,value_date,ph_value,nearest_suburb
6026,12496,333,883,6930,137,35000,1979/3/28,5.45,Nyarrin
6026,57000,250,3500,35000,330,120000,1986/2/27,3.5,Nyarrin
6034,24800,243,1727,13649,192,65200,1979/3/28,2.4,Chillingollah
6095,29400,271,2093,16817,189,73700,1979/3/28,7.82,Chinkapook
6146,21000,2100,2400,12000,8.9,54000,1989/8/15,7.2,Fish Point
7028,1037,88,57,926,2,4700,1978/12/20,8.2,Colignan
26157,8500,230,560,5400,56,26000,1991/5/3,5.1,Nyah
26283,33000,500,3000,20000,190,79000,1990/12/4,3.9,Kulwin
36408,3500,146,142,1950,20,10300,2011/11/24,7.03,Raywood
36415,12200,772,1670,3840,35,41200,2011/11/24,6.34,Serpentine
40603,31180,737,2394,17113,160,76300,1979/3/28,7.45,Waitchie
40612,3340,115,166,1987,39,10900,1979/3/28,8.32,Ninda
40616,20360,353,1219,12197,139,55800,1979/3/28,4.52,Sea Lake
40619,21120,122,1689,11650,100,56100,1979/3/28,2.71,Nandaly
40623,30380,1784,1565,16571,101,75600,1979/3/28,7.46,Tyrrell
40631,22420,311,1628,12562,171,58500,1979/3/28,3.33,Lake Tyrrell
40650,25460,45,1134,15306,207,65500,1979/8/29,2.83,Cocamba
40658,15980,234,1097,9130,66,44400,1979/3/28,3.35,Ultima East
40658,16000,250,1125,9375,50,43000,1982/4/15,3.35,Ultima East
46148,2200,120,150,1200,32,7800,1989/9/12,7.8,Arapiles
46195,550,25,44,340,7.3,2100,1987/5/29,7.2,Kialla West
46195,671,13,36,485,7,7890,2009/9/14,7.38,Kialla West
46489,120,3.4,15,85,4.6,580,1988/7/27,8.1,Blowhard
46962,11000,270,1400,5600,33,30000,1989/12/6,6.6,Bailieston
47063,190,10,4.7,250,19,1300,1990/5/10,8.7,Forge Creek
47063,190,9,4.6,250,19,1300,1990/5/10,8.7,Forge Creek
47063,190,9.3,4.7,260,19,1300,1990/5/10,8.7,Forge Creek
47192,1060,124,335,290,5,4500,2009/4/30,7.33,Sebastopol
47771,400,19,16,210,4.1,1400,1987/1/29,7.8,Benwerrin
47773,230,23,13,120,4.4,910,1986/9/3,7.6,Deans Marsh
48048,5,5,7,9,2,133,1971/8/18,7.23,Ovens
48048,4,2.5,3.3,7.7,0.5,78,1987/6/12,6.6,Ovens
48069,12,2.3,2.9,13,3.8,110,1987/11/10,7.1,Eurobin
49426,1184,120,103,680,14,4510,1976/8/28,7.38,Benayeo
49426,1300,160,120,810,13,4700,1988/3/8,8.3,Benayeo
49426,1200,130,100,700,9.1,4600,1990/3/21,7.5,Benayeo
49426,1100,130,100,680,11,4400,1993/3/3,7.9,Benayeo
49426,1100,120,96,640,9.2,4300,1996/3/20,8.1,Benayeo
49426,1210,122,96,589,14,4390,2002/3/8,7.48,Benayeo
49426,1100,120,96,630,10,4400,2008/9/9,7.3,Benayeo
49563,7000,69,330,3800,51,20000,1989/8/16,8.8,Benjeroop
50333,10000,360,670,5900,14,31000,1989/8/2,7.5,Pental Island
50349,12000,460,710,6000,71,32000,1991/6/5,7.5,Berriwillock
50972,8930,384,761,4880,34,25929,1973/4/13,7.47,Yando
50972,3540,8,141,2968,13,13100,1980/9/9,8.55,Yando
50972,3630,16,129,2947,14,13400,1981/3/11,8.8,Yando
50972,3600,6,128,3022,7,13200,1981/9/9,8.9,Yando
50972,3900,7.4,110,3100,9.6,13000,1984/12/12,9.3,Yando
50978,15000,370,1400,8900,110,40000,1986/11/13,7.7,Barraport
50978,16000,380,1400,9200,110,43000,1986/11/19,6.8,Barraport
50978,16000,450,1500,9900,120,44000,1986/11/25,7.4,Barraport
50978,17000,450,1500,9100,98,44000,1986/12/29,7.6,Barraport
50978,17000,450,1500,9100,98,44000,1986/12/29,7.6,Barraport
50983,330,33,32,190,4.7,1400,1990/1/11,7.8,Barraport West
51215,49,1,3,29,1,194,1975/8/19,6.69,Glenisla
51726,4500,320,480,2600,31,14000,1990/12/8,6.9,Salisbury West
51726,4400,300,440,2400,28,14000,1991/3/21,7,Salisbury West
51726,4500,220,340,1800,21,15000,1991/9/24,7.1,Salisbury West
51726,4500,220,340,1800,21,15000,1991/9/24,7.1,Salisbury West
51741,1,2,2,6,1,53,1981/7/15,6.7,Bright
51743,5,5.9,4.9,6.8,3.4,120,1987/11/25,7.3,Germantown
51845,1035,106,85,606,16,3845,1971/6/3,7.5,Bringalbert
51845,1032,102,84,606,17,3845,1971/6/4,7.55,Bringalbert
52365,320,66,36,340,4,2100,1988/4/12,7.9,Normanville
52752,68,3.2,5.7,38,6.1,290,1983/9/21,7.4,Maffra
52752,73,3.4,5.7,40,6.3,300,1983/9/22,7.2,Maffra
52873,520,20,54,290,5.4,2000,1991/5/15,7,Bundalaguah
54348,99,9,4,58,2,390,1980/3/25,7.15,Calivil
54348,104,10,3,61,3,420,1980/9/9,7.3,Calivil
54348,109,9,3,66,3,420,1981/3/11,7.3,Calivil
54348,111,9,2,63,4,420,1981/9/9,7.3,Calivil
54348,130,11,2.7,85,2.4,510,1985/2/12,7.5,Calivil
54409,1300,44,70,920,5.4,5100,1989/9/5,7.1,Branditt
54456,8600,440,780,4500,44,25000,1987/2/11,7.5,Carag Carag
54456,16000,750,2100,7200,32,42000,1987/4/13,6.5,Carag Carag
54598,387,33,68,224,17,1740,2009/4/29,8.04,Cardigan
54924,18,10,1,43,11,284,1975/12/3,9.31,Carpendeit
54924,19,9,2,49,10,299,1976/1/7,8.99,Carpendeit
54924,47,32,10,87,16,610,1976/4/6,8.68,Carpendeit
54924,25,51,18,90,17,815,1976/6/8,8.01,Carpendeit
54924,22,78,11,48,8,710,1976/8/11,7.81,Carpendeit
54924,22,63,9,38,8,570,1976/9/14,8.45,Carpendeit
55208,4400,67,420,2500,31,14000,1989/10/10,6.9,Moormbool West
55220,30,7.4,5.5,57,3.4,340,1988/6/20,6.8,Cornishtown
55292,15140,544,1110,8273,115,41400,1974/6/1,6.62,Lascelles
55292,15980,560,1182,8828,117,44600,1979/9/6,2.92,Lascelles
55292,16000,600,1300,8800,120,40000,1987/1/22,3,Lascelles
56055,280,11,1.6,290,7,1400,1989/3/13,8.4,Colac
56418,1300,85,120,960,13,5500,1986/3/19,8.15,Invergordon South
56418,1300,87,120,980,12,5500,1986/3/19,8.15,Invergordon South
56418,1100,38,73,850,7.3,4600,1986/3/4,8,Invergordon South
56418,1100,38,73,850,7.3,4600,1986/3/4,8,Invergordon South
56418,1200,38,77,870,8,4900,1986/4/16,8,Invergordon South
56530,10,23,7,10,2,211,1970/11/3,7.8,Hillside
56530,16,51,15,8,1,418,1970/6/6,8.3,Hillside
56530,107,86,13,51,2,749,1970/8/6,7.5,Hillside
56530,129,26,14,101,5,7126,1971/10/14,7.77,Hillside
56530,156,101,16,65,31,1005,1971/8/30,8.49,Hillside
56530,279,129,20,124,2,1380,1980/6/11,8.1,Hillside
56530,247,103,21,94,2,1160,1981/11/27,7.8,Hillside
56530,209,125,21,92,3,1180,1981/2/5,7.7,Hillside
56530,125,82,12,42,2,780,1981/5/28,7.5,Hillside
56530,196,104,18,82,3,1030,1982/3/18,7.8,Hillside
56530,110,65,13,49,3.3,660,1985/4/30,7.4,Hillside
56530,270,130,21,110,4.9,1400,1987/1/14,7.3,Hillside
56531,22,27,7,43,7,385,1970/11/3,8.1,Lindenow
56531,83,40,14,58,3,595,1970/11/5,8.3,Lindenow
56531,66,53,28,65,1,757,1970/6/3,7.9,Lindenow
56531,101,73,16,67,3,787,1971/10/13,7.4,Lindenow
56531,115,70,11,71,2,760,1980/6/11,8,Lindenow
56531,116,75,12,58,3,760,1981/11/27,7.9,Lindenow
56531,115,73,14,74,3,790,1981/5/28,7.9,Lindenow
56531,111,77,12,63,4,740,1982/3/18,8.1,Lindenow
56531,120,66,13,70,3.7,790,1983/9/7,7.6,Lindenow
56531,120,75,12,64,2.7,750,1985/4/30,7.5,Lindenow
56531,110,67,11,61,3.4,720,1987/1/14,7.7,Lindenow
56533,227,51,20,125,3,1099,1970/11/3,7,Walpa
56533,238,49,28,121,4,1147,1970/11/5,8.4,Walpa
56533,155,48,24,95,3,917,1970/6/3,7.8,Walpa
56533,322,50,21,135,2,1150,1980/6/11,6.9,Walpa
56533,265,48,17,109,2,970,1981/11/27,7,Walpa
56533,91,22,9,70,2,500,1981/2/5,8.2,Walpa
56533,240,39,16,106,3,900,1981/5/28,6.7,Walpa
56533,42,17,7,41,1,300,1982/3/18,7.5,Walpa
56533,210,51,19,120,2.2,1000,1983/9/7,7.1,Walpa
56533,140,31,11,71,1.3,610,1985/4/30,7.2,Walpa
56533,230,41,15,95,1.5,840,1987/1/14,6.5,Walpa
56538,69,35,18,57,5,607,1970/8/20,7.3,Wuk Wuk
56538,69,28,14,52,3,526,1970/9/9,7.5,Wuk Wuk
56538,73,29,18,62,5,675,1971/10/13,6.79,Wuk Wuk
56538,101,19,12,50,2,465,1980/6/11,6.7,Wuk Wuk
56538,67,23,16,57,21,540,1981/11/27,7.3,Wuk Wuk
56538,71,22,17,61,2,405,1981/2/5,6.9,Wuk Wuk
56538,64,28,18,66,3,565,1981/5/28,6.95,Wuk Wuk
56538,56,23,16,65,2,460,1982/3/18,7.3,Wuk Wuk
56538,56,23,16,65,2,460,1982/3/18,7.3,Wuk Wuk
56538,61,22,14,61,2,570,1983/9/7,7.1,Wuk Wuk
56538,63,29,17,65,1.6,560,1985/4/30,7.1,Wuk Wuk
56538,82,27,18,61,1.7,570,1987/1/14,7.4,Wuk Wuk
56549,200,82,25,88,4.5,1000,1983/12/1,7.6,Lindenow South
56549,96,70,17,52,4,700,1985/4/30,7.8,Lindenow South
56549,100,62,16,52,4.5,690,1987/1/14,7.8,Lindenow South
56832,82,18,11,38,16,470,1979/3/13,7.93,Simpson
56832,84,35,11,53,17,565,1979/3/13,7.93,Simpson
56832,85,23,11,45,17,493,1979/3/13,7.93,Simpson
56832,83,20,11,42,16,475,1979/3/14,7.51,Simpson
56922,195,10,11,108,4,760,1970/8/28,7.1,Grantville
56922,279,20,21,148,8,1071,1971/1/16,7.1,Grantville
56922,275,16,18,152,5,1000,1977/8/31,7.14,Grantville
56922,282,17,18,158,5,1075,1978/5/2,7.62,Grantville
56922,300,20,17,160,12,1100,1983/6/21,7.7,Grantville
57539,134,3.4,7.9,150,0.34,697,1996/9/13,7.1,Creswick
57923,3900,9.4,350,2800,160,15000,1985/10/30,8.6,Spotswood
57923,4100,24,410,3100,170,13000,1985/4/2,8.3,Spotswood
57923,4400,14,370,3200,150,14000,1986/11/7,8.7,Spotswood
57923,4300,15,380,3000,150,15000,1986/5/1,8.4,Spotswood
57923,4600,16,350,3000,120,15000,1987/4/27,8.6,Spotswood
57923,4800,11,390,3200,100,15000,1988/11/29,8.4,Spotswood
57923,4700,15,370,3000,100,15000,1988/5/11,9,Spotswood
57923,4900,12,340,3000,93,15000,1989/12/5,9,Spotswood
57923,4800,10,330,2800,94,15000,1989/5/9,8.9,Spotswood
57923,4800,13,320,2800,85,15000,1990/11/19,9.2,Spotswood
57923,4900,11,340,2700,81,15000,1990/5/15,7.2,Spotswood
57923,4900,11,350,3000,88,15000,1991/11/12,9.2,Spotswood
57923,4800,11,340,2900,84,15000,1991/5/7,9.2,Spotswood
57923,5200,19,340,2900,80,15000,1992/12/10,9.2,Spotswood
57924,10000,460,1500,4100,78,28000,1992/1/22,7.2,South Kingsville
57924,8700,350,970,4200,69,24000,1992/12/10,7.5,South Kingsville
58267,3600,98,460,2400,7.8,12000,1988/1/12,7.4,Murchison East
58267,2900,65,520,2100,4.4,10000,1988/1/14,6.65,Murchison East
58267,89,3.2,14,70,1.4,480,1988/1/14,6.65,Murchison East
58267,120,2.9,15,85,1.8,550,1988/1/18,6.9,Murchison East
58326,1100,45,110,690,12,4300,1985/10/11,7.3,Coonooer West
58326,1100,45,110,680,13,4100,1985/6/27,7.8,Coonooer West
58326,1100,45,110,720,14,4300,1986/10/15,7.2,Coonooer West
58326,7200,50,490,4500,62,21000,1986/4/8,8.7,Coonooer West
58326,1000,43,110,680,14,4200,1987/10/13,7.3,Coonooer West
58326,1100,43,110,690,17,4200,1987/3/11,7.2,Coonooer West
58449,1800,110,130,1000,22,6200,1988/12/1,7.8,Laharum
58449,2300,160,170,1200,18,7700,1988/6/8,7.9,Laharum
58449,2300,160,170,1200,18,7700,1988/6/8,7.9,Laharum
58449,1800,110,120,980,22,6300,1989/9/12,6.7,Laharum
58449,2000,100,120,1100,20,6700,1990/6/4,6.5,Laharum
58587,83,96,9,44,1,755,1980/5/1,8.05,Dartmoor
59413,2000,65,280,1000,18,7100,1985/10/24,7.9,Ravenhall
59413,2000,66,280,1000,16,6800,1985/4/11,7.8,Ravenhall
59413,2100,66,280,1100,17,7300,1986/11/5,8,Ravenhall
59413,2100,70,310,1200,20,7400,1986/4/30,8,Ravenhall
59413,2300,70,290,1200,19,7600,1987/4/10,8,Ravenhall
59413,2000,72,280,1100,17,7000,1987/9/18,8.3,Ravenhall
59413,2000,74,290,1100,20,7000,1988/11/29,8.7,Ravenhall
59413,2400,74,300,1200,18,8000,1988/4/14,8.1,Ravenhall
59413,2300,71,300,1200,20,7800,1989/12/5,8.2,Ravenhall
59413,2200,68,280,1100,18,7500,1989/5/9,7.9,Ravenhall
59413,1900,69,280,940,19,6500,1990/11/21,7.9,Ravenhall
59413,1900,69,260,870,15,6700,1990/5/15,7.8,Ravenhall
59413,1900,71,290,950,21,6600,1991/11/12,7.9,Ravenhall
59413,2000,72,300,1100,19,7000,1991/5/7,7.9,Ravenhall
59413,2700,65,320,1600,21,9200,1992/12/8,7.9,Ravenhall
59528,390,36,36,490,6.4,2600,1986/5/15,7.9,Werribee
59528,390,36,36,490,6.4,2600,1986/5/15,7.9,Werribee
59528,370,30,34,460,5.2,2500,1987/1/6,7.9,Werribee
59528,370,30,34,460,5.2,2500,1987/1/6,7.9,Werribee
59528,630,63,72,721,8,3800,2009/8/26,7.87,Werribee
59528,660,57.2,67.3,661,7.21,2850,2010/1/18,8,Werribee
59528,550,63,74,910,7.3,2800,2010/7/15,7.9,Werribee
59528,700,79,89,720,7.5,4300,2011/1/18,8,Werribee
59530,2400,170,260,1100,16,7500,1986/5/14,7.6,Werribee South
59530,2500,170,260,1100,15,7600,1987/1/6,7.8,Werribee South
59530,2500,170,260,1100,15,7600,1987/1/6,7.8,Werribee South
59530,1900,80.5,195,788,15.3,6710,2010/1/20,7.7,Werribee South
59530,2100,69,240,970,20,5500,2010/7/19,7.6,Werribee South
59530,2100,81,230,920,17,6500,2011/1/20,7.9,Werribee South
60074,990,74,95,560,5.9,3700,1986/5/20,7.8,Devenish
60187,390,32,35,240,11,1600,1987/10/14,7,Diggora
60639,1700,85,91,1500,30,7100,1991/1/22,7.7,Ozenkadnook
60988,142,19,23,220,26,1270,1973/10/1,8.02,Drik Drik
60988,148,19,22,212,24,1258,1974/2/22,8.3,Drik Drik
60988,135,19,23,216,24,1245,1974/2/22,8.3,Drik Drik
60988,143,19,24,223,24,1275,1974/2/22,8.3,Drik Drik
60988,137,12,23,220,25,1241,1974/2/22,8.3,Drik Drik
60988,152,19,24,222,26,1599,1974/2/22,8.3,Drik Drik
61125,54,21,20,48,3,496,1973/10/1,8.1,Lardner
61125,66,12,12,35,2,372,1973/10/10,7.41,Lardner
61125,51,20,19,14,3,487,1973/10/10,7.41,Lardner
61125,42,19,11,39,3,377,1974/2/7,7.66,Lardner
61125,60,12,10,32,3,315,1977/8/31,7.65,Lardner
61125,59,13,10,35,3,335,1978/5/3,7.93,Lardner
61184,71,34,26,68,4,656,1974/3/25,8.24,Brandy Creek
61184,74,32,25,63,4,656,1974/4/4,7.81,Brandy Creek
61184,47,21,18,46,2,465,1974/6/12,7.59,Brandy Creek
61184,107,11,17,73,5,570,1977/8/31,8.3,Brandy Creek
61184,112,18,20,79,4,645,1978/5/3,8.3,Brandy Creek
61288,3000,190,260,2000,21,11000,1986/5/15,7.8,Wunghnu
61288,1200,57,93,830,6.6,4800,1986/5/21,7.2,Wunghnu
61288,1600,86,150,1100,5.5,5700,1986/5/27,7.8,Wunghnu
61288,1600,81,140,1000,6.7,5700,1986/5/28,7.2,Wunghnu
61288,1100,62,90,660,6.6,4000,1986/6/17,7.2,Wunghnu
61288,1200,69,110,720,6.6,4400,1986/6/18,6.9,Wunghnu
61288,1400,82,84,870,10,5200,1986/6/23,7.4,Wunghnu
61288,1700,100,140,950,7.8,6000,1986/6/24,7.4,Wunghnu
61288,1200,64,98,730,6.2,4500,1986/8/1,7.4,Wunghnu
61454,1200,49,91,640,11,4200,1989/9/12,6.5,Drung
61676,3900,260,340,2500,19,13000,1986/4/24,7.4,Invergordon
61676,3900,260,340,2500,19,13000,1986/4/24,7.4,Invergordon
61676,1200,88,100,810,7.2,4700,1986/5/13,7.7,Invergordon
61676,1200,88,100,810,7.2,4700,1986/5/13,7.7,Invergordon
61676,1500,97,110,1000,8.7,5700,1986/5/19,8,Invergordon
61676,1500,97,110,1000,8.7,5700,1986/5/19,8,Invergordon
61676,1600,69,85,1100,9.1,5900,1986/5/5,7.9,Invergordon
61676,1400,94,110,920,8.4,5300,1986/5/5,7.9,Invergordon
61676,1400,110,130,1000,8.5,5300,1986/5/5,7.9,Invergordon
61676,1600,69,85,1100,9.1,5900,1986/5/5,7.9,Invergordon
61676,1400,94,110,920,8.4,5300,1986/5/5,7.9,Invergordon
61676,1400,110,130,1000,8.5,5300,1986/5/5,7.9,Invergordon
61676,1300,83,85,810,8.7,4700,1986/6/4,7.5,Invergordon
61676,1300,83,85,810,8.7,4700,1986/6/4,7.5,Invergordon
61850,9900,510,810,4900,57,28000,1989/9/14,6.7,Minyip
61922,120,39,25,84,4,760,1988/3/8,8,Powers Creek
61922,120,38,24,82,4.5,800,1989/3/9,7.8,Powers Creek
61922,130,36,19,85,3.3,780,1990/3/22,7.9,Powers Creek
61922,120,41,24,85,3.8,820,1993/3/22,7.7,Powers Creek
61922,120,41,25,84,4,810,1996/3/5,7.8,Powers Creek
61957,1500,55,110,890,9.2,5300,1987/9/10,7.65,Echuca
61957,1700,68,140,1000,10,6000,1987/9/10,7.65,Echuca
61957,1900,89,150,1200,11,6800,1987/9/17,7.5,Echuca
61957,3300,150,300,1700,14,11000,1987/9/17,7.5,Echuca
61957,1300,32,85,1200,5.9,6000,1987/9/2,8.1,Echuca
61957,1400,36,85,1100,4.8,5600,1987/9/2,8.1,Echuca
61957,3000,150,280,1700,14,9900,1987/9/23,7.3,Echuca
61957,4600,240,460,2200,19,10000,1987/9/30,7.2,Echuca
61957,4353.46,182.1,406.5,1905,26.65,10880,2003/7/24,6.69,Echuca
62033,55,2,4,154,16,687,1971/1/19,7.31,Strathallan
62033,84,2,4,184,3,776,1971/3/19,7.73,Strathallan
62033,231,6,12,270,6,1294,1971/4/1,7.73,Strathallan
62033,237,6,12,274,4,1369,1971/4/1,7.73,Strathallan
62033,220,5.8,11,250,4.5,1300,1984/7/18,8.4,Strathallan
62033,338.365,6,20.25,284,21.53,1520,2003/7/24,9.26,Strathallan
62038,1700,42,110,1200,5.6,6600,1987/4/14,7.2,Kanyapella
62038,920,40,73,570,9.2,3400,1987/4/4,7.4,Kanyapella
62038,1600,54,100,1200,4.1,6400,1987/4/9,7.85,Kanyapella
62038,1500,53,75,1200,4,5900,1987/4/9,7.85,Kanyapella
62038,2100,98,130,1400,18,7500,1987/5/18,7.9,Kanyapella
62038,2100,98,130,1400,17,7500,1987/5/18,7.9,Kanyapella
62038,4100,200,410,2300,15,13000,1987/5/19,7.2,Kanyapella
62038,4400,230,450,2300,18,14000,1987/5/27,7.2,Kanyapella
62038,1300,49,92,770,10,4500,1987/5/5,7.3,Kanyapella
62038,2300,98,200,1300,11,7800,1987/5/7,7.4,Kanyapella
62038,4300,290,280,2200,14,13000,1987/6/10,7.7,Kanyapella
62038,4723.38,431.11,403.25,2340,20.59,12720,2003/7/24,7.02,Kanyapella
62337,260,15,22,180,3.4,1100,1987/11/5,7.3,Corop West
62497,2275,24,179,1280,17,7400,1982/11/25,8.2,Ellerslie
62733,160,15,0.9,110,5.5,680,1989/9/11,9.7,Stockyard Hill
62950,1928,93,160,1065,6,6450,1976/2/18,7.98,Lyndhurst
62950,2092,35,153,1080,8,6400,1976/2/18,7.98,Lyndhurst
62950,2200,18,130,1200,8.5,6900,1983/3/11,7.6,Lyndhurst
62950,2200,22,140,1200,7,7000,1983/8/10,7.4,Lyndhurst
62950,2200,22,140,1200,7,7000,1984/8/10,7.4,Lyndhurst
62950,2300,7.6,130,1300,5.4,6800,1986/10/27,8.8,Lyndhurst
62950,2200,9.4,140,1300,7,7000,1986/4/15,8.4,Lyndhurst
62950,2300,7.6,140,1300,5.1,6800,1987/4/1,9.1,Lyndhurst
62950,2300,12,140,1200,6.2,6900,1987/9/8,8.9,Lyndhurst
62950,2300,12,140,1400,7.2,6900,1988/11/30,8.1,Lyndhurst
62950,2300,13,130,1200,7.2,6900,1989/12/12,8.5,Lyndhurst
62950,2300,13,130,1200,6.1,6900,1989/5/11,8.6,Lyndhurst
62950,2200,14,120,1100,6.1,6800,1990/11/21,9.1,Lyndhurst
62950,2300,13,130,1200,5,6900,1990/5/17,9.2,Lyndhurst
62950,2200,19,140,1200,9,6800,1991/11/13,8.2,Lyndhurst
62950,2200,16,130,1200,5.7,6800,1991/5/8,8.9,Lyndhurst
62950,2300,24,140,1200,8.7,6800,1993/7/12,8.8,Lyndhurst
62950,2100,30,130,1200,4.5,6700,1995/7/26,9.8,Lyndhurst
62950,2300,26,130,1300,5.3,7000,1996/9/13,9.3,Lyndhurst
62950,2200,28,160,1200,6,6700,1997/5/15,8.7,Lyndhurst
62950,2200,25,140,1200,5.9,6800,1998/5/29,9,Lyndhurst
62950,2300,41,140,1100,9.2,6900,1999/10/13,5.1,Lyndhurst
62950,2300,40,140,1100,8.7,7000,1999/3/27,5.3,Lyndhurst
62950,2300,45,140,1200,5.5,7000,2000/5/12,6.3,Lyndhurst
62950,2400,46,140,1200,5.9,7000,2000/9/25,7.4,Lyndhurst
62950,2400,48,140,1200,5.7,7000,2001/2/23,7.8,Lyndhurst
62950,2400,51,130,1100,5.3,6900,2001/9/14,6.5,Lyndhurst
62950,2400,53,120,1100,3.9,7300,2002/3/4,6.7,Lyndhurst
62950,2200,68,130,1200,5.8,7000,2002/9/12,5.7,Lyndhurst
62950,2400,77,130,1300,5.5,7200,2003/3/4,6,Lyndhurst
62950,2300,76,120,1100,8.8,7100,2003/9/23,5.7,Lyndhurst
63273,85,75,8,68,1,721,1977/6/21,7.92,Boneo
63273,87,65,8,72,2,700,1977/6/27,7.9,Boneo
63273,91,58,8,84,1,733,1978/5/2,7.95,Boneo
63273,91,59,8,83,1,700,1980/6/19,7.9,Boneo
63273,76,78,8.1,76,0.7,760,1987/8/4,7.6,Boneo
63273,77,73,8.6,78,0.8,750,1988/3/22,8,Boneo
63274,120,42,34,85,3,880,1977/7/19,8.2,Fingal
63274,171,39,31,93,3,890,1977/7/21,8.2,Fingal
63274,146,33,23,79,3,765,1978/5/2,7.59,Fingal
63274,145,36,24,78,3,755,1980/6/19,7.7,Fingal
63889,519,63,81,169,10,2090,1980/6/24,6.8,Corinella
63889,510,54,80,180,9.4,1800,1983/6/21,7.3,Corinella
63910,128,21,27,80,5,724,1971/7/29,8.02,Lang Lang East
63910,144,22,27,83,4,725,1977/9/8,7.2,Lang Lang East
63910,146,21,28,82,3,739,1978/8/2,8.41,Lang Lang East
63910,151,22,29,83,4,800,1982/3/9,7.05,Lang Lang East
63910,160,26,28,86,4,800,1983/6/21,7.3,Lang Lang East
63918,646,16,36,331,7,2070,1978/11/1,6.21,French Island
63918,646,16,35,328,7,2090,1978/8/2,7.15,French Island
63918,610,16,35,309,6,1930,1979/1/10,4.95,French Island
63918,582,14,29,309,7,1995,1979/5/8,6.85,French Island
63918,570,108,98,241,14,2475,1980/2/7,6.94,French Island
63918,643,18,37,316,7,2100,1980/2/7,6.94,French Island
63918,656,16,36,333,7,2100,1980/6/24,4.5,French Island
63918,970,13,40,420,3.2,3000,1983/6/21,5.8,French Island
63930,594,133,41,287,8,2348,1972/10/26,8.08,Fairhaven
63930,510,160,34,227,5,2030,1972/11/2,7.48,Fairhaven
63930,598,90,23,321,13,2200,1977/9/8,7.7,Fairhaven
63930,612,84,24,345,14,2250,1978/11/2,7.23,Fairhaven
63930,636,92,25,344,13,2260,1978/8/2,7.65,Fairhaven
63930,585,85,22,322,13,2140,1979/1/10,7.3,Fairhaven
64139,160,15,25,230,3.6,1300,1987/1/21,8,Darlington
64139,130,13,22,210,3.9,1100,1987/10/8,8.4,Darlington
64390,630,25,42,610,5.7,3100,1988/3/11,7.7,Stanhope South
64390,630,25,42,610,5.7,3100,1988/3/11,7.7,Stanhope South
64390,9900,640,1200,4600,29,27000,1988/3/15,6.8,Stanhope South
64390,9800,530,1000,4800,29,27000,1988/3/17,7.8,Stanhope South
64468,2400,54,290,1200,10,7300,1988/12/19,6.6,Girgarre East
64468,2400,54,290,1200,10,7300,1988/12/19,6.6,Girgarre East
64468,2700,67,310,1200,13,7900,1988/3/22,5.9,Girgarre East
64468,2700,6.9,180,1500,5.9,7800,1988/3/22,5.9,Girgarre East
64835,31,4.4,2.8,21,0.8,160,1986/5/20,7.15,Stradbroke
